game_id,team1_teamname,team2_teamname,prob
2022-1362-1234,San Francisco,Iowa,0.655
2022-1362-1261,San Francisco,LSU,0.43
2022-1362-1425,San Francisco,USC,0.825
2022-1362-1361,San Francisco,San Diego St,0.84
2022-1362-1166,San Francisco,Creighton,0.95
2022-1362-1274,San Francisco,Miami FL,0.87
2022-1362-1235,San Francisco,Iowa St,0.875
2022-1362-1350,San Francisco,Richmond,0.925
2022-1362-1355,San Francisco,S Dakota St,0.815
2022-1362-1159,San Francisco,Colgate,0.96
2022-1362-1240,San Francisco,Jacksonville St,0.995
2022-1362-1411,San Francisco,TX Southern,0.99
2022-1362-1394,San Francisco,TAM C. Christi,0.99
2022-1362-1112,San Francisco,Arizona,0.77
2022-1362-1437,San Francisco,Villanova,0.77
2022-1362-1397,San Francisco,Tennessee,0.735
2022-1362-1228,San Francisco,Illinois,0.495
2022-1362-1222,San Francisco,Houston,0.775
2022-1362-1161,San Francisco,Colorado St,0.835
2022-1362-1326,San Francisco,Ohio St,0.675
2022-1362-1371,San Francisco,Seton Hall,0.815
2022-1362-1395,San Francisco,TCU,0.83
2022-1362-1260,San Francisco,Loyola-Chicago,0.875
2022-1362-1276,San Francisco,Michigan,0.735
2022-1362-1412,San Francisco,UAB,0.89
2022-1362-1151,San Francisco,Chattanooga,0.95
2022-1362-1255,San Francisco,Longwood,0.995
2022-1362-1174,San Francisco,Delaware,0.975
2022-1362-1460,San Francisco,Wright St,0.945
2022-1362-1136,San Francisco,Bryant,0.985
2022-1362-1211,San Francisco,Gonzaga,0.685
2022-1362-1181,San Francisco,Duke,0.74
2022-1362-1403,San Francisco,Texas Tech,0.705
2022-1362-1116,San Francisco,Arkansas,0.5
2022-1362-1163,San Francisco,Connecticut,0.675
2022-1362-1104,San Francisco,Alabama,0.615
2022-1362-1277,San Francisco,Michigan St,0.815
2022-1362-1129,San Francisco,Boise St,0.76
2022-1362-1272,San Francisco,Memphis,0.695
2022-1362-1172,San Francisco,Davidson,0.74
2022-1362-1353,San Francisco,Rutgers,0.965
2022-1362-1323,San Francisco,Notre Dame,0.87
2022-1362-1308,San Francisco,New Mexico St,0.965
2022-1362-1436,San Francisco,Vermont,0.9
2022-1362-1286,San Francisco,Montana St,0.99
2022-1362-1168,San Francisco,CS Fullerton,0.995
2022-1362-1209,San Francisco,Georgia St,0.995
2022-1439-1461,Virginia Tech,Wyoming,0.905
2022-1439-1231,Virginia Tech,Indiana,0.63
2022-1439-1103,Virginia Tech,Akron,1.0
2022-1439-1463,Virginia Tech,Yale,0.955
2022-1439-1389,Virginia Tech,St Peter's,0.97
2022-1439-1313,Virginia Tech,Norfolk St,0.98
2022-1439-1242,Virginia Tech,Kansas,0.865
2022-1439-1120,Virginia Tech,Auburn,0.73
2022-1439-1458,Virginia Tech,Wisconsin,0.51
2022-1439-1344,Virginia Tech,Providence,0.855
2022-1439-1234,Virginia Tech,Iowa,0.725
2022-1439-1261,Virginia Tech,LSU,0.65
2022-1439-1425,Virginia Tech,USC,0.775
2022-1439-1361,Virginia Tech,San Diego St,0.645
2022-1439-1166,Virginia Tech,Creighton,0.765
2022-1439-1274,Virginia Tech,Miami FL,0.935
2022-1439-1235,Virginia Tech,Iowa St,0.72
2022-1439-1350,Virginia Tech,Richmond,0.95
2022-1439-1355,Virginia Tech,S Dakota St,0.925
2022-1439-1159,Virginia Tech,Colgate,0.98
2022-1439-1240,Virginia Tech,Jacksonville St,0.985
2022-1439-1411,Virginia Tech,TX Southern,0.93
2022-1439-1394,Virginia Tech,TAM C. Christi,0.94
2022-1439-1112,Virginia Tech,Arizona,0.775
2022-1439-1437,Virginia Tech,Villanova,0.72
2022-1439-1397,Virginia Tech,Tennessee,0.74
2022-1439-1228,Virginia Tech,Illinois,0.59
2022-1439-1222,Virginia Tech,Houston,0.795
2022-1439-1161,Virginia Tech,Colorado St,0.68
2022-1439-1326,Virginia Tech,Ohio St,0.715
2022-1439-1371,Virginia Tech,Seton Hall,0.61
2022-1439-1395,Virginia Tech,TCU,0.635
2022-1439-1260,Virginia Tech,Loyola-Chicago,0.565
2022-1439-1276,Virginia Tech,Michigan,0.645
2022-1439-1412,Virginia Tech,UAB,0.84
2022-1439-1151,Virginia Tech,Chattanooga,0.95
2022-1439-1255,Virginia Tech,Longwood,0.99
2022-1439-1174,Virginia Tech,Delaware,0.99
2022-1439-1460,Virginia Tech,Wright St,0.995
2022-1439-1136,Virginia Tech,Bryant,0.99
2022-1439-1211,Virginia Tech,Gonzaga,0.625
2022-1439-1181,Virginia Tech,Duke,0.825
2022-1439-1403,Virginia Tech,Texas Tech,0.59
2022-1439-1116,Virginia Tech,Arkansas,0.71
2022-1439-1163,Virginia Tech,Connecticut,0.345
2022-1439-1104,Virginia Tech,Alabama,0.81
2022-1439-1277,Virginia Tech,Michigan St,0.74
2022-1439-1129,Virginia Tech,Boise St,0.76
2022-1439-1272,Virginia Tech,Memphis,0.595
2022-1439-1172,Virginia Tech,Davidson,0.74
2022-1439-1353,Virginia Tech,Rutgers,0.87
2022-1439-1323,Virginia Tech,Notre Dame,0.865
2022-1439-1308,Virginia Tech,New Mexico St,0.955
2022-1439-1436,Virginia Tech,Vermont,0.92
2022-1439-1286,Virginia Tech,Montana St,0.985
2022-1439-1168,Virginia Tech,CS Fullerton,0.99
2022-1439-1209,Virginia Tech,Georgia St,0.955
2022-1461-1231,Wyoming,Indiana,0.165
2022-1461-1103,Wyoming,Akron,0.89
2022-1461-1463,Wyoming,Yale,0.935
2022-1461-1389,Wyoming,St Peter's,0.895
2022-1461-1313,Wyoming,Norfolk St,0.925
2022-1461-1242,Wyoming,Kansas,0.775
2022-1461-1120,Wyoming,Auburn,0.74
2022-1461-1458,Wyoming,Wisconsin,0.325
2022-1461-1344,Wyoming,Providence,0.585
2022-1461-1234,Wyoming,Iowa,0.715
2022-1461-1261,Wyoming,LSU,0.635
2022-1461-1425,Wyoming,USC,0.285
2022-1461-1361,Wyoming,San Diego St,0.585
2022-1461-1166,Wyoming,Creighton,0.225
2022-1461-1274,Wyoming,Miami FL,0.565
2022-1461-1235,Wyoming,Iowa St,0.19
2022-1461-1350,Wyoming,Richmond,0.615
2022-1461-1355,Wyoming,S Dakota St,0.615
2022-1461-1159,Wyoming,Colgate,0.855
2022-1461-1240,Wyoming,Jacksonville St,0.84
2022-1461-1411,Wyoming,TX Southern,0.965
2022-1461-1394,Wyoming,TAM C. Christi,0.94
2022-1461-1112,Wyoming,Arizona,0.76
2022-1461-1437,Wyoming,Villanova,0.825
2022-1461-1397,Wyoming,Tennessee,0.615
2022-1461-1228,Wyoming,Illinois,0.635
2022-1461-1222,Wyoming,Houston,0.83
2022-1461-1161,Wyoming,Colorado St,0.67
2022-1461-1326,Wyoming,Ohio St,0.565
2022-1461-1371,Wyoming,Seton Hall,0.275
2022-1461-1395,Wyoming,TCU,0.2
2022-1461-1260,Wyoming,Loyola-Chicago,0.575
2022-1461-1276,Wyoming,Michigan,0.52
2022-1461-1412,Wyoming,UAB,0.74
2022-1461-1151,Wyoming,Chattanooga,0.745
2022-1461-1255,Wyoming,Longwood,0.91
2022-1461-1174,Wyoming,Delaware,0.805
2022-1461-1460,Wyoming,Wright St,0.945
2022-1461-1136,Wyoming,Bryant,0.92
2022-1461-1211,Wyoming,Gonzaga,0.675
2022-1461-1181,Wyoming,Duke,0.74
2022-1461-1403,Wyoming,Texas Tech,0.565
2022-1461-1116,Wyoming,Arkansas,0.7
2022-1461-1163,Wyoming,Connecticut,0.635
2022-1461-1104,Wyoming,Alabama,0.75
2022-1461-1277,Wyoming,Michigan St,0.33
2022-1461-1129,Wyoming,Boise St,0.445
2022-1461-1272,Wyoming,Memphis,0.66
2022-1461-1172,Wyoming,Davidson,0.585
2022-1461-1353,Wyoming,Rutgers,0.62
2022-1461-1323,Wyoming,Notre Dame,0.68
2022-1461-1308,Wyoming,New Mexico St,0.72
2022-1461-1436,Wyoming,Vermont,0.72
2022-1461-1286,Wyoming,Montana St,0.945
2022-1461-1168,Wyoming,CS Fullerton,0.92
2022-1461-1209,Wyoming,Georgia St,0.945
2022-1231-1103,Indiana,Akron,0.94
2022-1231-1463,Indiana,Yale,0.98
2022-1231-1389,Indiana,St Peter's,0.98
2022-1231-1313,Indiana,Norfolk St,0.885
2022-1231-1242,Indiana,Kansas,0.72
2022-1231-1120,Indiana,Auburn,0.82
2022-1231-1458,Indiana,Wisconsin,0.615
2022-1231-1344,Indiana,Providence,0.57
2022-1231-1234,Indiana,Iowa,0.695
2022-1231-1261,Indiana,LSU,0.495
2022-1231-1425,Indiana,USC,0.71
2022-1231-1361,Indiana,San Diego St,0.645
2022-1231-1166,Indiana,Creighton,0.74
2022-1231-1274,Indiana,Miami FL,0.66
2022-1231-1235,Indiana,Iowa St,0.745
2022-1231-1350,Indiana,Richmond,0.815
2022-1231-1355,Indiana,S Dakota St,0.76
2022-1231-1159,Indiana,Colgate,0.895
2022-1231-1240,Indiana,Jacksonville St,0.865
2022-1231-1411,Indiana,TX Southern,0.95
2022-1231-1394,Indiana,TAM C. Christi,0.95
2022-1231-1112,Indiana,Arizona,0.725
2022-1231-1437,Indiana,Villanova,0.745
2022-1231-1397,Indiana,Tennessee,0.755
2022-1231-1228,Indiana,Illinois,0.57
2022-1231-1222,Indiana,Houston,0.805
2022-1231-1161,Indiana,Colorado St,0.71
2022-1231-1326,Indiana,Ohio St,0.615
2022-1231-1371,Indiana,Seton Hall,0.51
2022-1231-1395,Indiana,TCU,0.675
2022-1231-1260,Indiana,Loyola-Chicago,0.565
2022-1231-1276,Indiana,Michigan,0.625
2022-1231-1412,Indiana,UAB,0.635
2022-1231-1151,Indiana,Chattanooga,0.76
2022-1231-1255,Indiana,Longwood,0.915
2022-1231-1174,Indiana,Delaware,0.905
2022-1231-1460,Indiana,Wright St,0.89
2022-1231-1136,Indiana,Bryant,0.975
2022-1231-1211,Indiana,Gonzaga,0.685
2022-1231-1181,Indiana,Duke,0.77
2022-1231-1403,Indiana,Texas Tech,0.655
2022-1231-1116,Indiana,Arkansas,0.665
2022-1231-1163,Indiana,Connecticut,0.67
2022-1231-1104,Indiana,Alabama,0.74
2022-1231-1277,Indiana,Michigan St,0.575
2022-1231-1129,Indiana,Boise St,0.64
2022-1231-1272,Indiana,Memphis,0.48
2022-1231-1172,Indiana,Davidson,0.56
2022-1231-1353,Indiana,Rutgers,0.9
2022-1231-1323,Indiana,Notre Dame,0.62
2022-1231-1308,Indiana,New Mexico St,0.845
2022-1231-1436,Indiana,Vermont,0.705
2022-1231-1286,Indiana,Montana St,0.945
2022-1231-1168,Indiana,CS Fullerton,0.915
2022-1231-1209,Indiana,Georgia St,0.98
2022-1103-1463,Akron,Yale,0.665
2022-1103-1389,Akron,St Peter's,0.58
2022-1103-1313,Akron,Norfolk St,0.72
2022-1103-1242,Akron,Kansas,0.72
2022-1103-1120,Akron,Auburn,0.67
2022-1103-1458,Akron,Wisconsin,0.485
2022-1103-1344,Akron,Providence,0.505
2022-1103-1234,Akron,Iowa,0.57
2022-1103-1261,Akron,LSU,0.635
2022-1103-1425,Akron,USC,0.55
2022-1103-1361,Akron,San Diego St,0.61
2022-1103-1166,Akron,Creighton,0.57
2022-1103-1274,Akron,Miami FL,0.59
2022-1103-1235,Akron,Iowa St,0.58
2022-1103-1350,Akron,Richmond,0.635
2022-1103-1355,Akron,S Dakota St,0.7
2022-1103-1159,Akron,Colgate,0.56
2022-1103-1240,Akron,Jacksonville St,0.505
2022-1103-1411,Akron,TX Southern,0.72
2022-1103-1394,Akron,TAM C. Christi,0.735
2022-1103-1112,Akron,Arizona,0.71
2022-1103-1437,Akron,Villanova,0.705
2022-1103-1397,Akron,Tennessee,0.67
2022-1103-1228,Akron,Illinois,0.56
2022-1103-1222,Akron,Houston,0.73
2022-1103-1161,Akron,Colorado St,0.555
2022-1103-1326,Akron,Ohio St,0.53
2022-1103-1371,Akron,Seton Hall,0.62
2022-1103-1395,Akron,TCU,0.52
2022-1103-1260,Akron,Loyola-Chicago,0.615
2022-1103-1276,Akron,Michigan,0.545
2022-1103-1412,Akron,UAB,0.61
2022-1103-1151,Akron,Chattanooga,0.57
2022-1103-1255,Akron,Longwood,0.56
2022-1103-1174,Akron,Delaware,0.615
2022-1103-1460,Akron,Wright St,0.785
2022-1103-1136,Akron,Bryant,0.835
2022-1103-1211,Akron,Gonzaga,0.705
2022-1103-1181,Akron,Duke,0.665
2022-1103-1403,Akron,Texas Tech,0.625
2022-1103-1116,Akron,Arkansas,0.635
2022-1103-1163,Akron,Connecticut,0.52
2022-1103-1104,Akron,Alabama,0.52
2022-1103-1277,Akron,Michigan St,0.605
2022-1103-1129,Akron,Boise St,0.68
2022-1103-1272,Akron,Memphis,0.53
2022-1103-1172,Akron,Davidson,0.57
2022-1103-1353,Akron,Rutgers,0.48
2022-1103-1323,Akron,Notre Dame,0.51
2022-1103-1308,Akron,New Mexico St,0.545
2022-1103-1436,Akron,Vermont,0.56
2022-1103-1286,Akron,Montana St,0.65
2022-1103-1168,Akron,CS Fullerton,0.59
2022-1103-1209,Akron,Georgia St,0.645
2022-1463-1389,Yale,St Peter's,0.5
2022-1463-1313,Yale,Norfolk St,0.57
2022-1463-1242,Yale,Kansas,0.7
2022-1463-1120,Yale,Auburn,0.71
2022-1463-1458,Yale,Wisconsin,0.475
2022-1463-1344,Yale,Providence,0.54
2022-1463-1234,Yale,Iowa,0.52
2022-1463-1261,Yale,LSU,0.7
2022-1463-1425,Yale,USC,0.57
2022-1463-1361,Yale,San Diego St,0.71
2022-1463-1166,Yale,Creighton,0.62
2022-1463-1274,Yale,Miami FL,0.535
2022-1463-1235,Yale,Iowa St,0.625
2022-1463-1350,Yale,Richmond,0.435
2022-1463-1355,Yale,S Dakota St,0.615
2022-1463-1159,Yale,Colgate,0.425
2022-1463-1240,Yale,Jacksonville St,0.43
2022-1463-1411,Yale,TX Southern,0.64
2022-1463-1394,Yale,TAM C. Christi,0.675
2022-1463-1112,Yale,Arizona,0.74
2022-1463-1437,Yale,Villanova,0.675
2022-1463-1397,Yale,Tennessee,0.74
2022-1463-1228,Yale,Illinois,0.62
2022-1463-1222,Yale,Houston,0.72
2022-1463-1161,Yale,Colorado St,0.605
2022-1463-1326,Yale,Ohio St,0.6
2022-1463-1371,Yale,Seton Hall,0.585
2022-1463-1395,Yale,TCU,0.575
2022-1463-1260,Yale,Loyola-Chicago,0.515
2022-1463-1276,Yale,Michigan,0.59
2022-1463-1412,Yale,UAB,0.495
2022-1463-1151,Yale,Chattanooga,0.555
2022-1463-1255,Yale,Longwood,0.44
2022-1463-1174,Yale,Delaware,0.375
2022-1463-1460,Yale,Wright St,0.475
2022-1463-1136,Yale,Bryant,0.675
2022-1463-1211,Yale,Gonzaga,0.715
2022-1463-1181,Yale,Duke,0.64
2022-1463-1403,Yale,Texas Tech,0.75
2022-1463-1116,Yale,Arkansas,0.55
2022-1463-1163,Yale,Connecticut,0.58
2022-1463-1104,Yale,Alabama,0.58
2022-1463-1277,Yale,Michigan St,0.555
2022-1463-1129,Yale,Boise St,0.6
2022-1463-1272,Yale,Memphis,0.44
2022-1463-1172,Yale,Davidson,0.625
2022-1463-1353,Yale,Rutgers,0.59
2022-1463-1323,Yale,Notre Dame,0.585
2022-1463-1308,Yale,New Mexico St,0.55
2022-1463-1436,Yale,Vermont,0.57
2022-1463-1286,Yale,Montana St,0.35
2022-1463-1168,Yale,CS Fullerton,0.4
2022-1463-1209,Yale,Georgia St,0.625
2022-1389-1313,St Peter's,Norfolk St,0.62
2022-1389-1242,St Peter's,Kansas,0.61
2022-1389-1120,St Peter's,Auburn,0.62
2022-1389-1458,St Peter's,Wisconsin,0.495
2022-1389-1344,St Peter's,Providence,0.645
2022-1389-1234,St Peter's,Iowa,0.525
2022-1389-1261,St Peter's,LSU,0.605
2022-1389-1425,St Peter's,USC,0.615
2022-1389-1361,St Peter's,San Diego St,0.625
2022-1389-1166,St Peter's,Creighton,0.535
2022-1389-1274,St Peter's,Miami FL,0.57
2022-1389-1235,St Peter's,Iowa St,0.54
2022-1389-1350,St Peter's,Richmond,0.515
2022-1389-1355,St Peter's,S Dakota St,0.635
2022-1389-1159,St Peter's,Colgate,0.505
2022-1389-1240,St Peter's,Jacksonville St,0.485
2022-1389-1411,St Peter's,TX Southern,0.715
2022-1389-1394,St Peter's,TAM C. Christi,0.785
2022-1389-1112,St Peter's,Arizona,0.64
2022-1389-1437,St Peter's,Villanova,0.515
2022-1389-1397,St Peter's,Tennessee,0.72
2022-1389-1228,St Peter's,Illinois,0.62
2022-1389-1222,St Peter's,Houston,0.605
2022-1389-1161,St Peter's,Colorado St,0.555
2022-1389-1326,St Peter's,Ohio St,0.585
2022-1389-1371,St Peter's,Seton Hall,0.505
2022-1389-1395,St Peter's,TCU,0.555
2022-1389-1260,St Peter's,Loyola-Chicago,0.66
2022-1389-1276,St Peter's,Michigan,0.58
2022-1389-1412,St Peter's,UAB,0.545
2022-1389-1151,St Peter's,Chattanooga,0.575
2022-1389-1255,St Peter's,Longwood,0.515
2022-1389-1174,St Peter's,Delaware,0.52
2022-1389-1460,St Peter's,Wright St,0.715
2022-1389-1136,St Peter's,Bryant,0.785
2022-1389-1211,St Peter's,Gonzaga,0.65
2022-1389-1181,St Peter's,Duke,0.52
2022-1389-1403,St Peter's,Texas Tech,0.745
2022-1389-1116,St Peter's,Arkansas,0.635
2022-1389-1163,St Peter's,Connecticut,0.605
2022-1389-1104,St Peter's,Alabama,0.585
2022-1389-1277,St Peter's,Michigan St,0.605
2022-1389-1129,St Peter's,Boise St,0.645
2022-1389-1272,St Peter's,Memphis,0.58
2022-1389-1172,St Peter's,Davidson,0.59
2022-1389-1353,St Peter's,Rutgers,0.55
2022-1389-1323,St Peter's,Notre Dame,0.545
2022-1389-1308,St Peter's,New Mexico St,0.52
2022-1389-1436,St Peter's,Vermont,0.59
2022-1389-1286,St Peter's,Montana St,0.5
2022-1389-1168,St Peter's,CS Fullerton,0.44
2022-1389-1209,St Peter's,Georgia St,0.49
2022-1313-1242,Norfolk St,Kansas,0.74
2022-1313-1120,Norfolk St,Auburn,0.68
2022-1313-1458,Norfolk St,Wisconsin,0.45
2022-1313-1344,Norfolk St,Providence,0.59
2022-1313-1234,Norfolk St,Iowa,0.56
2022-1313-1261,Norfolk St,LSU,0.68
2022-1313-1425,Norfolk St,USC,0.54
2022-1313-1361,Norfolk St,San Diego St,0.69
2022-1313-1166,Norfolk St,Creighton,0.53
2022-1313-1274,Norfolk St,Miami FL,0.4
2022-1313-1235,Norfolk St,Iowa St,0.555
2022-1313-1350,Norfolk St,Richmond,0.41
2022-1313-1355,Norfolk St,S Dakota St,0.5
2022-1313-1159,Norfolk St,Colgate,0.525
2022-1313-1240,Norfolk St,Jacksonville St,0.465
2022-1313-1411,Norfolk St,TX Southern,0.43
2022-1313-1394,Norfolk St,TAM C. Christi,0.58
2022-1313-1112,Norfolk St,Arizona,0.72
2022-1313-1437,Norfolk St,Villanova,0.61
2022-1313-1397,Norfolk St,Tennessee,0.695
2022-1313-1228,Norfolk St,Illinois,0.54
2022-1313-1222,Norfolk St,Houston,0.735
2022-1313-1161,Norfolk St,Colorado St,0.495
2022-1313-1326,Norfolk St,Ohio St,0.58
2022-1313-1371,Norfolk St,Seton Hall,0.525
2022-1313-1395,Norfolk St,TCU,0.58
2022-1313-1260,Norfolk St,Loyola-Chicago,0.62
2022-1313-1276,Norfolk St,Michigan,0.505
2022-1313-1412,Norfolk St,UAB,0.48
2022-1313-1151,Norfolk St,Chattanooga,0.635
2022-1313-1255,Norfolk St,Longwood,0.49
2022-1313-1174,Norfolk St,Delaware,0.37
2022-1313-1460,Norfolk St,Wright St,0.44
2022-1313-1136,Norfolk St,Bryant,0.665
2022-1313-1211,Norfolk St,Gonzaga,0.7
2022-1313-1181,Norfolk St,Duke,0.585
2022-1313-1403,Norfolk St,Texas Tech,0.715
2022-1313-1116,Norfolk St,Arkansas,0.635
2022-1313-1163,Norfolk St,Connecticut,0.575
2022-1313-1104,Norfolk St,Alabama,0.535
2022-1313-1277,Norfolk St,Michigan St,0.52
2022-1313-1129,Norfolk St,Boise St,0.61
2022-1313-1272,Norfolk St,Memphis,0.51
2022-1313-1172,Norfolk St,Davidson,0.5
2022-1313-1353,Norfolk St,Rutgers,0.61
2022-1313-1323,Norfolk St,Notre Dame,0.565
2022-1313-1308,Norfolk St,New Mexico St,0.565
2022-1313-1436,Norfolk St,Vermont,0.545
2022-1313-1286,Norfolk St,Montana St,0.555
2022-1313-1168,Norfolk St,CS Fullerton,0.525
2022-1313-1209,Norfolk St,Georgia St,0.515
2022-1242-1120,Kansas,Auburn,0.765
2022-1242-1458,Kansas,Wisconsin,0.76
2022-1242-1344,Kansas,Providence,0.995
2022-1242-1234,Kansas,Iowa,0.52
2022-1242-1261,Kansas,LSU,0.74
2022-1242-1425,Kansas,USC,1.0
2022-1242-1361,Kansas,San Diego St,0.745
2022-1242-1166,Kansas,Creighton,0.935
2022-1242-1274,Kansas,Miami FL,1.0
2022-1242-1235,Kansas,Iowa St,0.88
2022-1242-1350,Kansas,Richmond,0.995
2022-1242-1355,Kansas,S Dakota St,0.99
2022-1242-1159,Kansas,Colgate,1.0
2022-1242-1240,Kansas,Jacksonville St,1.0
2022-1242-1411,Kansas,TX Southern,1.0
2022-1242-1394,Kansas,TAM C. Christi,1.0
2022-1242-1112,Kansas,Arizona,0.71
2022-1242-1437,Kansas,Villanova,0.885
2022-1242-1397,Kansas,Tennessee,0.81
2022-1242-1228,Kansas,Illinois,0.88
2022-1242-1222,Kansas,Houston,0.78
2022-1242-1161,Kansas,Colorado St,0.975
2022-1242-1326,Kansas,Ohio St,0.97
2022-1242-1371,Kansas,Seton Hall,0.91
2022-1242-1395,Kansas,TCU,0.97
2022-1242-1260,Kansas,Loyola-Chicago,0.94
2022-1242-1276,Kansas,Michigan,0.945
2022-1242-1412,Kansas,UAB,0.995
2022-1242-1151,Kansas,Chattanooga,0.995
2022-1242-1255,Kansas,Longwood,1.0
2022-1242-1174,Kansas,Delaware,1.0
2022-1242-1460,Kansas,Wright St,0.995
2022-1242-1136,Kansas,Bryant,0.995
2022-1242-1211,Kansas,Gonzaga,0.63
2022-1242-1181,Kansas,Duke,0.61
2022-1242-1403,Kansas,Texas Tech,0.76
2022-1242-1116,Kansas,Arkansas,0.82
2022-1242-1163,Kansas,Connecticut,0.905
2022-1242-1104,Kansas,Alabama,0.93
2022-1242-1277,Kansas,Michigan St,0.995
2022-1242-1129,Kansas,Boise St,0.93
2022-1242-1272,Kansas,Memphis,0.895
2022-1242-1172,Kansas,Davidson,0.95
2022-1242-1353,Kansas,Rutgers,1.0
2022-1242-1323,Kansas,Notre Dame,0.995
2022-1242-1308,Kansas,New Mexico St,1.0
2022-1242-1436,Kansas,Vermont,0.995
2022-1242-1286,Kansas,Montana St,1.0
2022-1242-1168,Kansas,CS Fullerton,1.0
2022-1242-1209,Kansas,Georgia St,0.995
2022-1120-1458,Auburn,Wisconsin,0.95
2022-1120-1344,Auburn,Providence,0.955
2022-1120-1234,Auburn,Iowa,0.675
2022-1120-1261,Auburn,LSU,0.815
2022-1120-1425,Auburn,USC,0.94
2022-1120-1361,Auburn,San Diego St,0.81
2022-1120-1166,Auburn,Creighton,1.0
2022-1120-1274,Auburn,Miami FL,0.985
2022-1120-1235,Auburn,Iowa St,0.995
2022-1120-1350,Auburn,Richmond,0.995
2022-1120-1355,Auburn,S Dakota St,0.955
2022-1120-1159,Auburn,Colgate,1.0
2022-1120-1240,Auburn,Jacksonville St,1.0
2022-1120-1411,Auburn,TX Southern,0.99
2022-1120-1394,Auburn,TAM C. Christi,0.995
2022-1120-1112,Auburn,Arizona,0.625
2022-1120-1437,Auburn,Villanova,0.76
2022-1120-1397,Auburn,Tennessee,0.725
2022-1120-1228,Auburn,Illinois,0.835
2022-1120-1222,Auburn,Houston,0.78
2022-1120-1161,Auburn,Colorado St,0.965
2022-1120-1326,Auburn,Ohio St,0.89
2022-1120-1371,Auburn,Seton Hall,0.97
2022-1120-1395,Auburn,TCU,0.94
2022-1120-1260,Auburn,Loyola-Chicago,0.935
2022-1120-1276,Auburn,Michigan,0.92
2022-1120-1412,Auburn,UAB,0.98
2022-1120-1151,Auburn,Chattanooga,1.0
2022-1120-1255,Auburn,Longwood,1.0
2022-1120-1174,Auburn,Delaware,0.995
2022-1120-1460,Auburn,Wright St,1.0
2022-1120-1136,Auburn,Bryant,1.0
2022-1120-1211,Auburn,Gonzaga,0.66
2022-1120-1181,Auburn,Duke,0.745
2022-1120-1403,Auburn,Texas Tech,0.81
2022-1120-1116,Auburn,Arkansas,0.88
2022-1120-1163,Auburn,Connecticut,0.9
2022-1120-1104,Auburn,Alabama,0.775
2022-1120-1277,Auburn,Michigan St,0.95
2022-1120-1129,Auburn,Boise St,0.945
2022-1120-1272,Auburn,Memphis,0.695
2022-1120-1172,Auburn,Davidson,0.93
2022-1120-1353,Auburn,Rutgers,0.995
2022-1120-1323,Auburn,Notre Dame,0.965
2022-1120-1308,Auburn,New Mexico St,1.0
2022-1120-1436,Auburn,Vermont,0.98
2022-1120-1286,Auburn,Montana St,1.0
2022-1120-1168,Auburn,CS Fullerton,0.99
2022-1120-1209,Auburn,Georgia St,1.0
2022-1458-1344,Wisconsin,Providence,0.585
2022-1458-1234,Wisconsin,Iowa,0.825
2022-1458-1261,Wisconsin,LSU,0.475
2022-1458-1425,Wisconsin,USC,0.65
2022-1458-1361,Wisconsin,San Diego St,0.52
2022-1458-1166,Wisconsin,Creighton,0.515
2022-1458-1274,Wisconsin,Miami FL,0.595
2022-1458-1235,Wisconsin,Iowa St,0.53
2022-1458-1350,Wisconsin,Richmond,0.91
2022-1458-1355,Wisconsin,S Dakota St,0.675
2022-1458-1159,Wisconsin,Colgate,0.875
2022-1458-1240,Wisconsin,Jacksonville St,0.835
2022-1458-1411,Wisconsin,TX Southern,0.885
2022-1458-1394,Wisconsin,TAM C. Christi,0.875
2022-1458-1112,Wisconsin,Arizona,0.73
2022-1458-1437,Wisconsin,Villanova,0.725
2022-1458-1397,Wisconsin,Tennessee,0.59
2022-1458-1228,Wisconsin,Illinois,0.36
2022-1458-1222,Wisconsin,Houston,0.8
2022-1458-1161,Wisconsin,Colorado St,0.535
2022-1458-1326,Wisconsin,Ohio St,0.355
2022-1458-1371,Wisconsin,Seton Hall,0.54
2022-1458-1395,Wisconsin,TCU,0.535
2022-1458-1260,Wisconsin,Loyola-Chicago,0.31
2022-1458-1276,Wisconsin,Michigan,0.39
2022-1458-1412,Wisconsin,UAB,0.66
2022-1458-1151,Wisconsin,Chattanooga,0.9
2022-1458-1255,Wisconsin,Longwood,0.92
2022-1458-1174,Wisconsin,Delaware,0.785
2022-1458-1460,Wisconsin,Wright St,0.885
2022-1458-1136,Wisconsin,Bryant,0.855
2022-1458-1211,Wisconsin,Gonzaga,0.64
2022-1458-1181,Wisconsin,Duke,0.795
2022-1458-1403,Wisconsin,Texas Tech,0.555
2022-1458-1116,Wisconsin,Arkansas,0.58
2022-1458-1163,Wisconsin,Connecticut,0.405
2022-1458-1104,Wisconsin,Alabama,0.48
2022-1458-1277,Wisconsin,Michigan St,0.355
2022-1458-1129,Wisconsin,Boise St,0.405
2022-1458-1272,Wisconsin,Memphis,0.435
2022-1458-1172,Wisconsin,Davidson,0.49
2022-1458-1353,Wisconsin,Rutgers,0.875
2022-1458-1323,Wisconsin,Notre Dame,0.66
2022-1458-1308,Wisconsin,New Mexico St,0.695
2022-1458-1436,Wisconsin,Vermont,0.77
2022-1458-1286,Wisconsin,Montana St,0.89
2022-1458-1168,Wisconsin,CS Fullerton,0.87
2022-1458-1209,Wisconsin,Georgia St,0.975
